batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap
381	0.4545	0.2100	6.8135	0.0260	0.1544	1.0000	16.0000	0.1866	0.0951	-0.0980	0.1522	-0.0430	-0.1489	0.1016	-0.0885	-0.1363	0.1842	0.0650	-0.1244	6.8263	0.0253	0.1607	1.0000	16.0000	0.1242	0.0567	-0.0889	0.1020	-0.0065	-0.1309	0.0545	-0.0701	-0.1338	0.1266	0.0560	-0.0917	0.6519	0.5404	0.6323	0.5285	0.5911	0.4911	0.6566	0.5554
762	0.4859	0.2546	6.8097	0.0267	0.1693	1.0000	16.0000	0.2224	0.0369	-0.1867	0.1911	-0.0432	-0.2344	0.1367	-0.0870	-0.1845	0.2122	0.0211	-0.2180	6.8229	0.0252	0.1570	1.0000	16.0000	0.1513	0.0904	-0.1506	0.1236	-0.0297	-0.1865	0.0842	-0.0692	-0.1652	0.1443	0.0815	-0.1700	0.6536	0.5586	0.6511	0.5543	0.6312	0.5377	0.6378	0.5471
1143	0.5182	0.2896	6.8067	0.0282	0.1886	1.0000	16.0000	0.2419	0.0467	-0.2141	0.2124	-0.0202	-0.2650	0.1632	-0.0692	-0.2046	0.2231	-0.0099	-0.2470	6.8202	0.0263	0.1737	1.0000	16.0000	0.1656	0.0685	-0.1801	0.1431	-0.0173	-0.2135	0.1026	-0.0679	-0.1868	0.1613	0.0886	-0.1733	0.6510	0.5607	0.6575	0.5604	0.6634	0.5723	0.6461	0.5608
1524	0.5472	0.3142	6.8027	0.0295	0.2013	1.0000	16.0000	0.2609	0.0707	-0.2035	0.2313	-0.0205	-0.2725	0.1787	-0.0661	-0.2038	0.2523	0.0355	-0.2357	6.8163	0.0277	0.1953	1.0000	16.0000	0.1715	0.0913	-0.1694	0.1483	-0.0260	-0.2409	0.1074	-0.0865	-0.2267	0.1612	0.0394	-0.2056	0.6514	0.5695	0.6593	0.5660	0.6819	0.5942	0.6459	0.5588
1905	0.5706	0.3531	6.8014	0.0305	0.2095	1.0000	16.0000	0.2748	0.0377	-0.2596	0.2452	-0.0278	-0.3070	0.1920	-0.0611	-0.2232	0.2572	0.0853	-0.1982	6.8151	0.0287	0.2021	1.0000	16.0000	0.1885	0.0861	-0.2131	0.1661	-0.0371	-0.2634	0.1218	-0.1012	-0.2461	0.1630	-0.0433	-0.2369	0.6388	0.5715	0.6414	0.5624	0.6748	0.5950	0.6734	0.6131
2286	0.5910	0.3914	6.7987	0.0314	0.2181	1.0000	16.0000	0.2800	-0.0137	-0.2917	0.2510	-0.0474	-0.3333	0.1963	-0.0641	-0.2497	0.2647	0.0352	-0.2505	6.8127	0.0295	0.2090	1.0000	16.0000	0.1894	0.0480	-0.2506	0.1744	-0.0202	-0.2772	0.1294	-0.0741	-0.2460	0.1781	-0.0099	-0.2582	0.6455	0.5776	0.6400	0.5621	0.6646	0.5848	0.6612	0.6037
2667	0.6064	0.4211	6.7969	0.0321	0.2345	1.0000	16.0000	0.2862	-0.0349	-0.3209	0.2594	-0.0581	-0.3563	0.2023	-0.0701	-0.2644	0.2744	0.0170	-0.2687	6.8108	0.0305	0.2200	1.0000	16.0000	0.1938	0.0171	-0.2959	0.1832	-0.0403	-0.3063	0.1379	-0.0822	-0.2671	0.1738	-0.0669	-0.2921	0.6344	0.5738	0.6295	0.5603	0.6550	0.5802	0.6806	0.6171
3048	0.6253	0.4385	6.7948	0.0330	0.2530	1.0000	16.0000	0.2906	-0.0431	-0.3470	0.2665	-0.0758	-0.3767	0.2058	-0.0954	-0.2866	0.2871	-0.0408	-0.3350	6.8087	0.0315	0.2338	1.0000	16.0000	0.2019	0.0302	-0.2983	0.1860	-0.0664	-0.3287	0.1380	-0.1170	-0.2849	0.1835	-0.0992	-0.3076	0.6298	0.5711	0.6346	0.5679	0.6626	0.5851	0.7071	0.6265
3429	0.6360	0.4716	6.7937	0.0333	0.2659	1.0000	16.0000	0.2851	-0.0444	-0.3882	0.2636	-0.0942	-0.4104	0.2084	-0.1057	-0.3207	0.2817	-0.0452	-0.3845	6.8079	0.0312	0.2493	1.0000	16.0000	0.1992	-0.0282	-0.3568	0.1819	-0.1058	-0.3755	0.1378	-0.1409	-0.3239	0.1828	-0.1490	-0.3687	0.6379	0.5770	0.6417	0.5757	0.6771	0.6000	0.7003	0.6196
3810	0.6586	0.4824	6.7871	0.0350	0.2895	1.0000	16.0000	0.3081	-0.0266	-0.3043	0.2876	-0.1071	-0.3762	0.2163	-0.1306	-0.3016	0.3025	-0.0258	-0.2793	6.8012	0.0332	0.2720	1.0000	16.0000	0.2145	0.0041	-0.2537	0.1969	-0.0936	-0.3412	0.1388	-0.1441	-0.3063	0.2009	-0.0685	-0.2941	0.6478	0.5818	0.6561	0.5892	0.6814	0.6062	0.7148	0.6563
4191	0.6741	0.5282	6.7904	0.0353	0.2998	1.0000	16.0000	0.3011	-0.0853	-0.3735	0.2785	-0.0846	-0.3967	0.2245	-0.0801	-0.2655	0.2981	-0.0836	-0.3679	6.8046	0.0330	0.2830	1.0000	16.0000	0.2039	-0.0406	-0.3477	0.1903	-0.0889	-0.3617	0.1528	-0.1040	-0.2692	0.1901	-0.1260	-0.3690	0.6393	0.5820	0.6461	0.5830	0.6732	0.5987	0.6962	0.6213
4572	0.6872	0.5409	6.7887	0.0360	0.3203	1.0000	16.0000	0.3031	-0.0937	-0.3903	0.2807	-0.1252	-0.4129	0.2247	-0.1173	-0.3036	0.2997	-0.0866	-0.3877	6.8032	0.0334	0.2901	1.0000	16.0000	0.2036	-0.0950	-0.3771	0.1870	-0.1340	-0.3929	0.1484	-0.1463	-0.3113	0.1949	-0.1557	-0.3922	0.6592	0.5990	0.6626	0.5977	0.6923	0.6188	0.6816	0.6117
4953	0.6931	0.5465	6.7874	0.0362	0.3265	1.0000	16.0000	0.3095	-0.0876	-0.3610	0.2860	-0.1052	-0.3888	0.2252	-0.0929	-0.2547	0.3050	-0.0736	-0.3486	6.8015	0.0344	0.3072	1.0000	16.0000	0.2043	-0.0223	-0.3416	0.1887	-0.0811	-0.3703	0.1492	-0.1043	-0.2685	0.1978	-0.0551	-0.3475	0.6381	0.5771	0.6449	0.5823	0.6666	0.5963	0.6367	0.5758
5334	0.6898	0.5421	6.7894	0.0361	0.3434	1.0000	16.0000	0.2967	-0.1228	-0.4190	0.2780	-0.1151	-0.4253	0.2211	-0.1214	-0.3032	0.2945	-0.1182	-0.4176	6.8038	0.0334	0.3113	1.0000	16.0000	0.1907	-0.1368	-0.3994	0.1777	-0.1480	-0.4101	0.1398	-0.1592	-0.3210	0.1867	-0.1546	-0.4061	0.6590	0.5938	0.6615	0.5944	0.6794	0.6060	0.6603	0.5938
5715	0.7024	0.5499	6.7873	0.0369	0.3498	1.0000	16.0000	0.2966	-0.1164	-0.4018	0.2799	-0.1154	-0.4161	0.2190	-0.1037	-0.2781	0.2944	-0.1074	-0.3976	6.8020	0.0340	0.3219	1.0000	16.0000	0.1939	-0.1134	-0.3934	0.1841	-0.1465	-0.3994	0.1425	-0.1395	-0.2955	0.1888	-0.1498	-0.4006	0.6659	0.6021	0.6707	0.6051	0.6935	0.6218	0.6750	0.6057
6096	0.7081	0.5412	6.7859	0.0371	0.3474	1.0000	16.0000	0.3080	-0.0875	-0.3671	0.2901	-0.0953	-0.3885	0.2241	-0.0980	-0.2354	0.3065	-0.0774	-0.3636	6.8006	0.0342	0.3121	1.0000	16.0000	0.2028	-0.1024	-0.3659	0.1929	-0.1275	-0.3804	0.1476	-0.1311	-0.2579	0.2006	-0.1148	-0.3700	0.6709	0.6086	0.6741	0.6095	0.6914	0.6179	0.6700	0.6066
6477	0.6968	0.5499	6.7882	0.0365	0.3565	1.0000	16.0000	0.2836	-0.1212	-0.4220	0.2750	-0.1059	-0.4188	0.2266	-0.1046	-0.2792	0.2830	-0.1091	-0.4210	6.8028	0.0334	0.3291	1.0000	16.0000	0.1823	-0.1370	-0.3887	0.1786	-0.1581	-0.3952	0.1502	-0.1507	-0.2911	0.1798	-0.1558	-0.3953	0.6527	0.5903	0.6607	0.5976	0.6853	0.6135	0.6559	0.5921
6858	0.7148	0.5461	6.7836	0.0374	0.3464	1.0000	16.0000	0.3132	-0.1021	-0.3541	0.2945	-0.1073	-0.3775	0.2276	-0.1054	-0.2312	0.3109	-0.0834	-0.3448	6.7982	0.0346	0.3228	1.0000	16.0000	0.2120	-0.0842	-0.3474	0.1993	-0.1323	-0.3730	0.1541	-0.1409	-0.2578	0.2087	-0.0980	-0.3513	0.6613	0.5957	0.6688	0.6027	0.6873	0.6131	0.6584	0.5916
7239	0.7176	0.5631	6.7845	0.0376	0.3633	1.0000	16.0000	0.2965	-0.1300	-0.4144	0.2792	-0.1420	-0.4298	0.2149	-0.1446	-0.3073	0.2947	-0.1216	-0.4109	6.7991	0.0347	0.3397	1.0000	16.0000	0.1897	-0.1228	-0.3968	0.1802	-0.1716	-0.4163	0.1347	-0.1866	-0.3110	0.1869	-0.1384	-0.4029	0.6657	0.5970	0.6698	0.6032	0.6881	0.6116	0.6648	0.5947
7620	0.7220	0.5478	6.7836	0.0378	0.3616	1.0000	16.0000	0.2973	-0.1260	-0.4162	0.2843	-0.1376	-0.4290	0.2183	-0.1453	-0.3026	0.2956	-0.1218	-0.4153	6.7983	0.0345	0.3178	1.0000	16.0000	0.1906	-0.1267	-0.4071	0.1852	-0.1648	-0.4188	0.1402	-0.1842	-0.3080	0.1883	-0.1364	-0.4111	0.6723	0.6038	0.6804	0.6128	0.7004	0.6250	0.6746	0.6049
8001	0.7215	0.5523	6.7836	0.0378	0.3675	1.0000	16.0000	0.3021	-0.1064	-0.4019	0.2860	-0.1273	-0.4100	0.2247	-0.1203	-0.2591	0.3001	-0.0964	-0.3952	6.7985	0.0350	0.3389	1.0000	16.0000	0.1997	-0.1149	-0.3856	0.1893	-0.1616	-0.4003	0.1497	-0.1636	-0.2783	0.1966	-0.1242	-0.3887	0.6674	0.6022	0.6739	0.6080	0.6912	0.6163	0.6631	0.5964
8382	0.7224	0.5508	6.7834	0.0378	0.3846	1.0000	16.0000	0.2847	-0.1247	-0.4232	0.2763	-0.1293	-0.4307	0.2174	-0.1317	-0.2837	0.2829	-0.1145	-0.4208	6.7981	0.0345	0.3521	1.0000	16.0000	0.1802	-0.1311	-0.4181	0.1772	-0.1751	-0.4210	0.1396	-0.1790	-0.2967	0.1773	-0.1412	-0.4234	0.6679	0.6000	0.6797	0.6092	0.6960	0.6180	0.6701	0.6007
8763	0.7292	0.5579	6.7824	0.0382	0.3758	1.0000	16.0000	0.2962	-0.1241	-0.4155	0.2833	-0.1341	-0.4244	0.2175	-0.1399	-0.2870	0.2944	-0.1165	-0.4087	6.7973	0.0350	0.3486	1.0000	16.0000	0.1912	-0.1360	-0.4068	0.1870	-0.1693	-0.4138	0.1434	-0.1849	-0.2923	0.1889	-0.1450	-0.4104	0.6763	0.6074	0.6854	0.6185	0.7050	0.6296	0.6735	0.6035
9144	0.7317	0.5719	6.7824	0.0383	0.3963	1.0000	16.0000	0.2909	-0.1130	-0.4085	0.2820	-0.1165	-0.4133	0.2227	-0.1155	-0.2512	0.2889	-0.1101	-0.4062	6.7974	0.0351	0.3661	1.0000	16.0000	0.1879	-0.1305	-0.4057	0.1852	-0.1618	-0.4096	0.1496	-0.1656	-0.2695	0.1847	-0.1411	-0.4127	0.6711	0.6048	0.6796	0.6127	0.6924	0.6175	0.6719	0.6050
9525	0.7312	0.5580	6.7819	0.0383	0.3985	1.0000	16.0000	0.2916	-0.1233	-0.4173	0.2823	-0.1327	-0.4221	0.2166	-0.1380	-0.2695	0.2899	-0.1202	-0.4155	6.7968	0.0351	0.3543	1.0000	16.0000	0.1874	-0.1440	-0.4174	0.1855	-0.1669	-0.4184	0.1430	-0.1837	-0.2848	0.1850	-0.1516	-0.4218	0.6708	0.6035	0.6840	0.6173	0.6996	0.6236	0.6729	0.6041
9906	0.7356	0.5655	6.7817	0.0386	0.3995	1.0000	16.0000	0.2940	-0.1292	-0.4216	0.2839	-0.1382	-0.4252	0.2240	-0.1338	-0.2753	0.2918	-0.1291	-0.4206	6.7967	0.0353	0.3663	1.0000	16.0000	0.1896	-0.1430	-0.4121	0.1859	-0.1752	-0.4216	0.1499	-0.1829	-0.2913	0.1862	-0.1535	-0.4180	0.6687	0.6017	0.6772	0.6105	0.6934	0.6184	0.6706	0.6022
10287	0.7309	0.5626	6.7819	0.0383	0.4106	1.0000	16.0000	0.2830	-0.1066	-0.4190	0.2771	-0.1200	-0.4141	0.2218	-0.1193	-0.2478	0.2816	-0.1008	-0.4161	6.7968	0.0351	0.3715	1.0000	16.0000	0.1806	-0.1439	-0.4026	0.1795	-0.1600	-0.4044	0.1473	-0.1696	-0.2618	0.1780	-0.1554	-0.4080	0.6695	0.6023	0.6769	0.6117	0.6872	0.6131	0.6711	0.6027
10668	0.7413	0.5702	6.7807	0.0388	0.4029	1.0000	16.0000	0.2928	-0.1142	-0.4049	0.2837	-0.1211	-0.4098	0.2212	-0.1134	-0.2422	0.2909	-0.1096	-0.4010	6.7958	0.0356	0.3703	1.0000	16.0000	0.1895	-0.1406	-0.4010	0.1871	-0.1629	-0.4074	0.1500	-0.1680	-0.2657	0.1866	-0.1504	-0.4070	0.6719	0.6054	0.6821	0.6159	0.6964	0.6223	0.6736	0.6058
11049	0.7429	0.5812	6.7801	0.0389	0.4062	1.0000	16.0000	0.2976	-0.1315	-0.4063	0.2866	-0.1365	-0.4165	0.2227	-0.1380	-0.2755	0.2953	-0.1291	-0.4024	6.7950	0.0355	0.3675	1.0000	16.0000	0.1929	-0.1262	-0.3976	0.1886	-0.1707	-0.4123	0.1488	-0.1883	-0.2890	0.1897	-0.1336	-0.4024	0.6760	0.6068	0.6845	0.6160	0.6980	0.6221	0.6761	0.6053
11430	0.7377	0.5617	6.7801	0.0386	0.4052	1.0000	16.0000	0.2903	-0.1322	-0.4188	0.2806	-0.1423	-0.4276	0.2121	-0.1420	-0.2822	0.2886	-0.1233	-0.4139	6.7951	0.0355	0.3617	1.0000	16.0000	0.1865	-0.1396	-0.4137	0.1837	-0.1744	-0.4195	0.1396	-0.1944	-0.2950	0.1840	-0.1402	-0.4167	0.6746	0.6027	0.6860	0.6159	0.7032	0.6235	0.6748	0.6019
11811	0.7380	0.5697	6.7808	0.0386	0.4119	1.0000	16.0000	0.2861	-0.1288	-0.4283	0.2791	-0.1351	-0.4297	0.2213	-0.1334	-0.2806	0.2837	-0.1258	-0.4264	6.7959	0.0355	0.3691	1.0000	16.0000	0.1829	-0.1518	-0.4178	0.1801	-0.1819	-0.4255	0.1469	-0.1908	-0.2957	0.1792	-0.1587	-0.4236	0.6741	0.6039	0.6840	0.6144	0.6972	0.6223	0.6767	0.6052
12192	0.7378	0.5718	6.7808	0.0386	0.4131	1.0000	16.0000	0.2872	-0.1146	-0.4253	0.2796	-0.1295	-0.4223	0.2170	-0.1291	-0.2530	0.2853	-0.1157	-0.4235	6.7959	0.0355	0.3693	1.0000	16.0000	0.1843	-0.1503	-0.4130	0.1818	-0.1729	-0.4173	0.1453	-0.1815	-0.2709	0.1813	-0.1588	-0.4181	0.6743	0.6055	0.6854	0.6182	0.6982	0.6225	0.6759	0.6062
12573	0.7451	0.5687	6.7797	0.0390	0.4144	1.0000	16.0000	0.2965	-0.1256	-0.4036	0.2855	-0.1292	-0.4079	0.2208	-0.1253	-0.2481	0.2947	-0.1221	-0.4006	6.7948	0.0359	0.3766	1.0000	16.0000	0.1921	-0.1361	-0.3897	0.1868	-0.1716	-0.4009	0.1475	-0.1819	-0.2679	0.1894	-0.1436	-0.3942	0.6750	0.6083	0.6862	0.6194	0.6994	0.6244	0.6768	0.6089
12954	0.7428	0.5693	6.7802	0.0389	0.4165	1.0000	16.0000	0.2879	-0.1288	-0.4241	0.2794	-0.1356	-0.4259	0.2215	-0.1291	-0.2744	0.2854	-0.1269	-0.4221	6.7954	0.0357	0.3727	1.0000	16.0000	0.1853	-0.1528	-0.4105	0.1821	-0.1790	-0.4188	0.1481	-0.1876	-0.2892	0.1818	-0.1654	-0.4176	0.6749	0.6053	0.6845	0.6167	0.6984	0.6246	0.6768	0.6061
13335	0.7441	0.5698	6.7802	0.0390	0.4166	1.0000	16.0000	0.2894	-0.1251	-0.4177	0.2811	-0.1317	-0.4154	0.2201	-0.1257	-0.2475	0.2873	-0.1228	-0.4156	6.7953	0.0357	0.3759	1.0000	16.0000	0.1858	-0.1438	-0.4036	0.1820	-0.1741	-0.4106	0.1471	-0.1798	-0.2685	0.1823	-0.1561	-0.4095	0.6740	0.6066	0.6842	0.6174	0.6948	0.6203	0.6760	0.6071
13716	0.7482	0.5720	6.7796	0.0392	0.4139	1.0000	16.0000	0.2918	-0.1190	-0.4066	0.2835	-0.1272	-0.4084	0.2215	-0.1191	-0.2398	0.2898	-0.1158	-0.4033	6.7947	0.0358	0.3778	1.0000	16.0000	0.1886	-0.1432	-0.3998	0.1857	-0.1659	-0.4076	0.1500	-0.1732	-0.2648	0.1853	-0.1531	-0.4060	0.6733	0.6059	0.6839	0.6168	0.6949	0.6201	0.6748	0.6055
14097	0.7435	0.5707	6.7800	0.0389	0.4194	1.0000	16.0000	0.2884	-0.1266	-0.4215	0.2804	-0.1325	-0.4202	0.2214	-0.1268	-0.2595	0.2860	-0.1247	-0.4190	6.7952	0.0358	0.3760	1.0000	16.0000	0.1857	-0.1491	-0.4070	0.1822	-0.1772	-0.4146	0.1487	-0.1831	-0.2792	0.1820	-0.1614	-0.4134	0.6741	0.6056	0.6839	0.6169	0.6957	0.6221	0.6748	0.6050
14478	0.7426	0.5698	6.7797	0.0389	0.4185	1.0000	16.0000	0.2882	-0.1326	-0.4231	0.2796	-0.1380	-0.4255	0.2166	-0.1325	-0.2686	0.2861	-0.1291	-0.4204	6.7948	0.0359	0.3776	1.0000	16.0000	0.1848	-0.1411	-0.4131	0.1822	-0.1793	-0.4192	0.1443	-0.1913	-0.2854	0.1818	-0.1537	-0.4192	0.6744	0.6040	0.6848	0.6162	0.6990	0.6232	0.6764	0.6039
14859	0.7441	0.5698	6.7796	0.0389	0.4209	1.0000	16.0000	0.2879	-0.1309	-0.4200	0.2804	-0.1378	-0.4219	0.2221	-0.1309	-0.2687	0.2856	-0.1275	-0.4173	6.7948	0.0359	0.3767	1.0000	16.0000	0.1844	-0.1452	-0.4070	0.1812	-0.1780	-0.4166	0.1481	-0.1892	-0.2860	0.1808	-0.1596	-0.4138	0.6750	0.6055	0.6847	0.6169	0.6969	0.6231	0.6758	0.6052
15240	0.7465	0.5715	6.7796	0.0391	0.4187	1.0000	16.0000	0.2906	-0.1239	-0.4159	0.2817	-0.1309	-0.4154	0.2214	-0.1245	-0.2528	0.2885	-0.1225	-0.4130	6.7948	0.0358	0.3776	1.0000	16.0000	0.1877	-0.1466	-0.4008	0.1828	-0.1783	-0.4091	0.1483	-0.1839	-0.2732	0.1845	-0.1581	-0.4071	0.6737	0.6065	0.6843	0.6172	0.6964	0.6225	0.6739	0.6055
15621	0.7473	0.5722	6.7793	0.0391	0.4192	1.0000	16.0000	0.2893	-0.1255	-0.4130	0.2818	-0.1319	-0.4137	0.2212	-0.1249	-0.2492	0.2872	-0.1213	-0.4103	6.7945	0.0359	0.3808	1.0000	16.0000	0.1861	-0.1439	-0.4039	0.1836	-0.1701	-0.4111	0.1491	-0.1804	-0.2719	0.1828	-0.1562	-0.4102	0.6743	0.6061	0.6851	0.6177	0.6957	0.6217	0.6757	0.6058
16002	0.7427	0.5705	6.7797	0.0389	0.4184	1.0000	16.0000	0.2866	-0.1279	-0.4240	0.2795	-0.1355	-0.4224	0.2201	-0.1292	-0.2612	0.2844	-0.1260	-0.4216	6.7949	0.0357	0.3758	1.0000	16.0000	0.1837	-0.1460	-0.4111	0.1811	-0.1778	-0.4179	0.1475	-0.1867	-0.2799	0.1803	-0.1593	-0.4171	0.6745	0.6055	0.6849	0.6173	0.6967	0.6228	0.6761	0.6055
16383	0.7451	0.5711	6.7794	0.0390	0.4197	1.0000	16.0000	0.2877	-0.1316	-0.4216	0.2801	-0.1385	-0.4224	0.2211	-0.1336	-0.2676	0.2855	-0.1275	-0.4189	6.7945	0.0359	0.3770	1.0000	16.0000	0.1845	-0.1440	-0.4080	0.1816	-0.1762	-0.4164	0.1476	-0.1905	-0.2842	0.1812	-0.1568	-0.4141	0.6741	0.6050	0.6844	0.6168	0.6960	0.6221	0.6754	0.6047
16764	0.7465	0.5769	6.7793	0.0391	0.4199	1.0000	16.0000	0.2884	-0.1222	-0.4121	0.2812	-0.1299	-0.4106	0.2199	-0.1212	-0.2392	0.2862	-0.1189	-0.4091	6.7945	0.0357	0.3800	1.0000	16.0000	0.1849	-0.1413	-0.4026	0.1825	-0.1683	-0.4075	0.1482	-0.1757	-0.2631	0.1815	-0.1539	-0.4084	0.6751	0.6074	0.6862	0.6190	0.6954	0.6210	0.6766	0.6074
17145	0.7452	0.5713	6.7794	0.0390	0.4208	1.0000	16.0000	0.2887	-0.1271	-0.4202	0.2808	-0.1352	-0.4205	0.2187	-0.1313	-0.2594	0.2864	-0.1254	-0.4183	6.7945	0.0358	0.3759	1.0000	16.0000	0.1856	-0.1463	-0.4096	0.1830	-0.1749	-0.4168	0.1469	-0.1874	-0.2797	0.1823	-0.1565	-0.4155	0.6741	0.6049	0.6848	0.6169	0.6964	0.6219	0.6758	0.6049
17526	0.7469	0.5724	6.7793	0.0391	0.4205	1.0000	16.0000	0.2883	-0.1320	-0.4183	0.2802	-0.1365	-0.4197	0.2192	-0.1291	-0.2614	0.2860	-0.1285	-0.4155	6.7944	0.0360	0.3798	1.0000	16.0000	0.1849	-0.1455	-0.4070	0.1821	-0.1765	-0.4147	0.1467	-0.1872	-0.2803	0.1815	-0.1574	-0.4134	0.6749	0.6056	0.6852	0.6172	0.6972	0.6227	0.6765	0.6057
17907	0.7474	0.5722	6.7793	0.0391	0.4205	1.0000	16.0000	0.2895	-0.1293	-0.4167	0.2814	-0.1350	-0.4165	0.2201	-0.1280	-0.2542	0.2872	-0.1274	-0.4140	6.7944	0.0359	0.3770	1.0000	16.0000	0.1861	-0.1432	-0.4043	0.1824	-0.1761	-0.4123	0.1475	-0.1850	-0.2752	0.1827	-0.1565	-0.4104	0.6747	0.6067	0.6854	0.6178	0.6963	0.6220	0.6763	0.6064
18288	0.7449	0.5717	6.7795	0.0390	0.4195	1.0000	16.0000	0.2874	-0.1282	-0.4196	0.2800	-0.1321	-0.4172	0.2191	-0.1251	-0.2498	0.2852	-0.1242	-0.4164	6.7947	0.0358	0.3784	1.0000	16.0000	0.1844	-0.1439	-0.4064	0.1814	-0.1754	-0.4125	0.1471	-0.1827	-0.2716	0.1812	-0.1569	-0.4120	0.6747	0.6065	0.6854	0.6180	0.6961	0.6219	0.6758	0.6061
18669	0.7476	0.5727	6.7791	0.0391	0.4228	1.0000	16.0000	0.2887	-0.1297	-0.4153	0.2811	-0.1344	-0.4162	0.2204	-0.1275	-0.2552	0.2865	-0.1253	-0.4123	6.7943	0.0359	0.3807	1.0000	16.0000	0.1854	-0.1419	-0.4046	0.1826	-0.1741	-0.4123	0.1479	-0.1841	-0.2759	0.1821	-0.1543	-0.4108	0.6746	0.6061	0.6856	0.6178	0.6964	0.6222	0.6759	0.6056
19050	0.7440	0.5715	6.7795	0.0389	0.4185	1.0000	16.0000	0.2868	-0.1297	-0.4214	0.2795	-0.1348	-0.4202	0.2193	-0.1278	-0.2573	0.2846	-0.1268	-0.4186	6.7946	0.0358	0.3768	1.0000	16.0000	0.1838	-0.1448	-0.4085	0.1811	-0.1774	-0.4155	0.1470	-0.1857	-0.2775	0.1805	-0.1575	-0.4144	0.6747	0.6058	0.6852	0.6176	0.6966	0.6225	0.6760	0.6054
19431	0.7465	0.5719	6.7792	0.0390	0.4221	1.0000	16.0000	0.2886	-0.1304	-0.4187	0.2807	-0.1359	-0.4196	0.2191	-0.1308	-0.2602	0.2864	-0.1265	-0.4160	6.7943	0.0360	0.3778	1.0000	16.0000	0.1853	-0.1447	-0.4071	0.1825	-0.1760	-0.4149	0.1468	-0.1884	-0.2797	0.1821	-0.1549	-0.4132	0.6745	0.6054	0.6853	0.6173	0.6969	0.6226	0.6761	0.6052
19812	0.7470	0.5721	6.7792	0.0391	0.4216	1.0000	16.0000	0.2886	-0.1289	-0.4158	0.2811	-0.1339	-0.4159	0.2192	-0.1273	-0.2516	0.2865	-0.1255	-0.4131	6.7943	0.0359	0.3798	1.0000	16.0000	0.1852	-0.1415	-0.4057	0.1825	-0.1736	-0.4124	0.1471	-0.1837	-0.2736	0.1820	-0.1535	-0.4114	0.6745	0.6061	0.6858	0.6180	0.6966	0.6218	0.6762	0.6059
20193	0.7465	0.5723	6.7793	0.0391	0.4185	1.0000	16.0000	0.2886	-0.1291	-0.4177	0.2809	-0.1329	-0.4165	0.2195	-0.1272	-0.2511	0.2864	-0.1257	-0.4148	6.7944	0.0358	0.3782	1.0000	16.0000	0.1857	-0.1449	-0.4053	0.1827	-0.1742	-0.4122	0.1476	-0.1835	-0.2730	0.1825	-0.1563	-0.4112	0.6746	0.6063	0.6854	0.6181	0.6964	0.6221	0.6760	0.6060
20574	0.7460	0.5725	6.7793	0.0390	0.4221	1.0000	16.0000	0.2870	-0.1290	-0.4186	0.2799	-0.1337	-0.4174	0.2196	-0.1259	-0.2523	0.2848	-0.1245	-0.4154	6.7945	0.0359	0.3795	1.0000	16.0000	0.1839	-0.1411	-0.4068	0.1814	-0.1740	-0.4129	0.1475	-0.1834	-0.2734	0.1806	-0.1538	-0.4125	0.6747	0.6061	0.6855	0.6179	0.6963	0.6219	0.6759	0.6057
